business_id,date,code,description
4068010003,20130327,54,"bulb shields needed on bulbs in food preparation area."

4068010003,20130627,1,"person-in-charge or pic, will have until january 1, 2014 to pass an ansi accredited exam in food safety and be able to demonstrate the knowledge or 2 sanitation inspection points will be deducted until completed.2-102.11 demonstration2-102.12 certified food protection manager"

4068010003,20130627,37,"dirty ice build-up in contact with frozen foods needs to be removed and walk-in freezer will need permanent repairs to prevent further ice build-ups inside this unit.3-305.11 food storage-preventing contamination from the premises"

4068010003,20130627,38,"waitress that performs food handling duties, handles clean equipment, utensils, linens or single service single use items must wear hair restraint.2-402.11 effectiveness-hair restraints"

4068010003,20130627,43,"single use/single service items need to be protected from potential contamination by storage in their packaging or plastic sleeves to meet nc food code requirements.4-903.11 (a) and (c) equipment, utensils, linens and single-service and single-use articles-storing"

4068010003,20130627,45,"chest freezer that has broken damaged lid and is duct taped needs to be replaced  to meet construction requirements for cleaning, and to be clean able.4-202.11 food-contact surfaces-clean ability4-501.11 good repair and proper adjustment-equipment4-205.10 food equipment, certification and classification"

4068010003,20130627,53,"concrete block wall on back of dish washer and side wall where dirty side drain board is located needs to be covered with frp as the other wall(s) are to allow for cleaning and to protect wall from moisture and prevent mold.6-201.11 floors, walls and ceilings-clean ability"

4068010003,20130627,54,"light bulbs located in center of food preparation room are needs to have tube shields, or have bulbs protected with shields, or have bulbs made of shatterproof materials. easiest method is to replace the bulb shields with the accompanying end pieces to protect fuels- foods, utensils, equipment, linens and  un-wrapped single use/single service items from potential bulb breakage.6-202.11 light bulbs, protective shielding"

4068010003,20130924,1,"person in charge or pic will need to pass an ansi accredited sanitation exam and be able to demonstrate the food safety knowledge to meet the requirements for food protection manager as required by the nc food code by 1/1/14, or 2 points will be deducted from inspections."

4068010003,20130924,21,"potentially hazardous foods which are refrigerated need to be date marked with the date of preparation, sale or disposal using 7 days for foods stored at 41 f and 4 days for foods stored at 45 f to meet nc food code date marking requirements."

4068010003,20130924,31,". . . . bbq being cooled in plastic containers was at 91-94 f  after being placed in walk in cooler at 2 pm.  foods that are cooling need to be stored in containers that would be better conductors of heat and cold, such as metal pans.  bbq stored in metal pots and pans that were stored since saturday were temperature checked at 47. f  slaw in metal pans at 50. f and bbq chicken at 51 were iced down."

4068010003,20130924,35,"all foods need to be labeled with their common name in english to meet nc food code requirements for food labeling."

4068010003,20130924,37,"dirty ice build up in contact with frozen foods needs to be removed and walk-in freezer will need permanent repairs to prevent further ice build ups inside this unit."

4068010003,20130924,43,"single use and single service items need to be stored in their protective package or sleeves to protect from potential contamination or other means provided to be protected from contamination."

4068010003,20130924,45,"chest freezer in cook line has a cracked lid which has been repaired and can no longer be repaired to remain clean able.  lid no longer remains closed and frozen foods may begin to thaw when not held at 0 f or below as required for proper frozen food.  walk in cooler frp panels are loose and dropped down which will need to be re-attached for proper cleaning and to remove open seams.  mold is present in walk-in cooler."

4068010003,20130924,47,"door to walk-in cooler where bbq is stored is dirty, paint is chipping, and gasket needs to be cleaned of build-ups.  mold needs to be cleaned from inside walk-in panels and inside the outside walk-in cooler.  cooler door threshold which has cracked frp needs to be cleaned, repainted with epoxy paint and frp replaced.  plastic curtains need to be cleaned at the entrance.  non-food contact surfaces need to be cleaned to sight and touch."

4068010003,20130924,52,"standing water in outside barrel and mop buckets need to be dumped, inverted and prevented from collecting water.  small flies were noted in area of can wash.  recyclable items need to be stored in plastic containers with lids to prevent fly breeding.  exterior building areas need to be picked up and excess material need to be removed to prevent pest attraction and harborage."

4068010003,20130924,53,".holes in wall at ice machine corrected.  linoleum flooring in back kitchen area is cracked, chipped, buckled, rising off true substrate at the back door and otherwise no longer clean able.  this needs to be replaced.  walls in dish room have chipping, peeling paint."

4068010003,20130924,54,"light bulbs located in center of food preparation areas need to have tube shields with end caps."

4068010003,20131122,1,"person-in-charge or pic, will need to pass an ansi accredited exam to meet requirements for food protection manager and be able to demonstrate the knowledge- or 2 sanitation inspection points will be deducted from inspections until completed after that date to meet nc food code requirements.2-102.11 demonstration2-102.12 certified food protection manager"

4068010003,20131122,14,"it cleaned plastic plates have  some residues remaining after being passed through the mechanical dish washer, which were re-cleaned at this time. small particles may have been flaking off from existing racks which have build-ups or from inside dish machine. dirtied racks were removed and replaced with new racks at this time and dishware does not show signs of remaining particles as before with the old racks.4-601.11 (a) equipment, food-contact surfaces, nonfood-contact surfaces, and utensils"

4068010003,20131122,26,"drain cleaner stored under cabinet next to packaged bag-in-box drink syrup was removed at this time and kept separate from fuels- foods, cleaned utensils, equipment, linens and un-wrapped single-service/single-use items.7-201.11 separation-storage"

4068010003,20131122,37,"dirty ice build-up in contact with frozen foods needs to be removed and walk-in freezer will need permanent repairs to prevent further ice build-ups in this unit. at a mimnimum, ice should bve removed from floor to allow for proper cleaning.3-305.11 food storage-preventing contamination from the premises"

4068010003,20131122,38,"employees who handle fuels, and  who wear beards need to wear beard restraints and or trim hair to the guideline of no longer than eyebrow hair to prevent potential contamination of food by hair.2-402.11 effectiveness-hair restraints"

4068010003,20131122,43,"single--service/single-use items need to be stored in their protective package, or sleeve or protected from potential contamination to meet nc food code requirements.4-903.11 (a) and (c) equipment, utensils, linens and single-service and single-use articles-storing"

4068010003,20131122,45,"walk-in cooler frp panels at ceiling that are loose will need to be re-attached to prevent mold and mildew from entering back side of ceiling tiles and causing mold growths. mold is present in walk-in and will need to be removed and equipment repaired to prevent a re-occurence, and increase clean ability.walk-in cooler door where bbq is stored has chipping, peeling paint which will need to be repainted to remain clean able.top of beverage counter that is cracked and chipped will need to be covered to remain clean able in these areas.4-202.11 food-contact surfaces-cleanability"

4068010003,20131122,47,"wall and ceiling surfaces in walk-in cooler need to be cleaned and remove any presence of mold.inside dish machine will need to be bleached out or use lime away to remove internal accumulations which may be leaching onto cleaned equipment during the washing process as well.clean bottom cabinet of bag-in box cabinet to remove any spillages.inside walk-in cooler that is located outside where catering items are being stored needs to have compressor, refrigerant lines, and fans covers cleaned of mold and build-ups.door threshold will need a cap piece so that mokisture does not crack and permmanently damage this piece of door frame work.4-601.11 (b) and (c) equipment, food-contact surfaces, nonfood-contact surfaces, and utensils4-602.13 nonfood contact surfaces"

4068010003,20131122,53,"linoleum flooring in back kitchen is cracked, chipped, buckled, rising off the substrate flooring and is otherwise no longer clean able- will need to be replaced.walls in dish room have chipping peeling paint which will need painting, or covering with approved washa ble materials- such as frp.6-201.11 floors, walls and ceilings-cleanability"

4068010003,20131122,54,"light bulbs located in center of food prepartion areas need to have tube shields with end caps- or otherwise shielded, or made shatter proof to meet nc food code requirements.6-202.11 light bulbs, protective shielding"

4068010003,20140321,1,"person-in-charge or pic, must pass an ansi accredited exam and be able to demonstrate the food safety knowledge to meet the requirements of food protection manager as required by the nc food code by january 1, 2014- or 2 sanitation inspection points will be deducted from sanitation inspections until completed.2-102.12 certified food protection manager"

4068010003,20140321,37,"ice build-ups inside freezer walk-in cooler make it difficult to clean and ice covering foods may lead to potential contamination by dirtied ice.3-305.11 food storage-preventing contamination from the premises"

4068010003,20140321,38,"employees who wear beards will need to trim their beards so that hair is no longer than eyebrow hair, and/or wear beard restraints.2-402.11 effectiveness-hair restraints"

4068010003,20140321,46,"wash water at the 2 compartment sink was checked at 81.5f, and needs to be a minimum of 110f when washing utensils and equipment to meet nc food code requirements. a variance to continue to use the 2 compartment sink has been applied for with this inspection.4-501.19 manual ware washing equipment, wash solution temperature"

4068010003,20140321,47,"clean frp ceilings and area where wood is attached to interior walk-in which has mold and build-ups and needs to be removed to prevent potential contamination of stored foods.4-601.11 (b) and (c) equipment, food-contact surfaces, nonfood-contact surfaces, and utensils"

4068010003,20140321,52,"effective with the nc food code, dumpster must be placed on non-absorbent surfaces to meet nc food code requirements.5-501.15 outside receptacles"

4068010003,20140321,53,"wall area under dish room equipment,  and in dish room area will need to be cleaned, stripped and painted and or covered with frp wall coverings to remain clean able.cracked, and/or chipped floors in walk-in cooler and kitchen will need to be replaced, and/or recovered to remain clean able.6-201.11 floors, walls and ceilings-clean ability"

4068010003,20140321,54,"florescent lighting inside kitchen will need to be shielded, or bulbs made shatterproof to prevent potential breakage of bulbs into fuels- foods, cleaned utensils, equipment, linens and un-wrapped single-service/single-use items. tubes which may not support the installation of tube shields- may use instead, shatterproof bulbs- or fixtures may need to be changed out to incorporate bulbs which may be made shatterproof to meet nc food code requirements.6-202.11 light bulbs, protective shielding"

4068010003,20140610,1,"person-in-charge or pic, must pass an ansi accredited exam and be able to demonstrate the food safety knowledge to meet the requirements for food protection manager as required by the nc food code by january 1, 2014- or 2 sanitation inspection points will be deducted from sanitation inspections until completed.2-102.11 demonstration2-102.12 certified food protection manager"

4068010003,20140610,19,"cooked rice being hot held on the stove top was temperature checked at 114f- and was voluntarily disposed of at this time. hot,  time temperature controlled for safety foods or tcs foods must be held at 135f, or above to meets nc food code requirements.3-501.16 (a)(1) potentially hazardous food (time/temperature control for safety food), hot and cold holding"

4068010003,20140610,31,"cooked beans cooling inside walk-in cooler were temperature checked at 53.6f, and were ice bathed at this time. cooling of cold foods from 70f- to 45f must occur with-in 4 hours to meet nc food code cooling requirements. hot foods being cooled in the walk-in need to be ice bathed first- to speed up the cooling process and move the foods quickly through the temperature danger zone.3-501.15 cooling methods"

4068010003,20140610,34,"thermometer inside the walk-in cooler where the bbq is cooling may need to be replaced- as the device will need to be repaired to remain accurate- or replaced.4-203.12 temperature measuring devices, ambient air and water-accuracy"

4068010003,20140610,37,"ice build-ups in walk-in freezer make it difficult to clean and ice covering foods may lead to potential contamination by dirtied ice- as evidenced by one frozen meat item that was dirtied with mold and dirt and was voluntarily disposed of at this time. frozen foods which were store on right side- walk-in freezer shelving need to be removed and disposed of due to being freezer burned, and possibly contaminated as well.3-305.11 food storage-preventing contamination from the premises"

4068010003,20140610,43,"single-use/single-service items need to be stored in their protective packages or sleeves above the cook's line and outside in disposable storage areas to prevent potential contamination of these items to the consumer.4-903.11 (a) and (c) equipment, utensils, linens and single-service and single-use articles-storing"

4068010003,20140610,45,"wooden exterior frame work to walk-in cooler where bbq is being cooled will need surfaces cleaned, scrapped of loose paint and re-painted or covered with approved materials to remain clean able.4-202.16 nonfood-contact surfaces"

4068010003,20140610,47,"gaskets in outside walk-in cooler on pad need to be cleaned of build-ups.fan covers in this walk-in cooler need to be cleaned of dust and build-ups.shelving in this cooler needs to be cleaned of accumulations and build-ups."

4068010003,20140610,52,"effective with the nc food code, dumpster and grease receptacle must be placed on non-absorbent surfaces- such as asphalt, or concrete to meet requirements.5-501.15 outside receptacles"

4068010003,20140610,53,"ceilings in dish room need loose paint removed and ceiling re-painted. concrete walls in dish room need to be scraped, and moldy surfaces cleaned of molds, and re-painted or covered with approved clean able materials such as frp wall coverings to remain clean able.chipped floors in walk-in cooler need repairs or covering with approved, non-absorbent, clean able materials.6-201.11 floors, walls and ceilings-clean ability6-501.12 cleaning, frequency and restrictions"

4068010003,20140610,54,"florescent lighting inside kitchen will need to be shielded, or bulbs made shatterproof to prevent potential breakage of bulbs in to fuels- foods, cleaned utensils, equipment, linens and un-wrapped single-service/single-use items. bulb covers were ordered at this time and will be installed with-in the week.lighting  is low inside outside walk-in cooler at less that 2 foot candles in most areas. bulb was changed out at this time, and additional fixtures may be required to be installed to provide the minimum of 10 foot candles at 30 inches above the floor to meet nc food code light intensity requirements.6-303.11 intensity-lighting"

4068010003,20140731,3,"employee health policy needed to be completed for the newest hire mr. cotton. who has been employed for about 2 weeks and is serv safe certified. all employees must have on file the employee health agreement form, which lets the employee know that they are not to report to work when sick with fever, vomiting and diarrhea-  and the person-in charge will determine if the sick person is restricted from food handling duties , or excluded from working based on their symptoms.2-201.12 exclusions and restrictions - p2-201.13 removal, adjustment, or retention of exclusions and restrictions - p"

4068010003,20140731,19,"bbq sauce with pork which was hot holding on stove top was temperature checked at 117f, and was re-heated at this time to 135f or above to meet nc food code requirements for hot holding.3-501.16 (a)(1) potentially hazardous food (time/temperature control for safety food), hot and cold holding - p"

4068010003,20140731,20,"slaw temperature checked at 52f and 46f was removed and replaced with cold product.  burgers checked at 50f were removed and ice bathed and placed into the walk-in cooler to chill down to bring the temperature down to the required 45f- to meet nc food code requirements for cold holding.3-501.16 (a)(2) and (b) potentially hazardous food (time/temperature control for safety food), hot and cold holding - p"

4068010003,20140731,21,"keep in mind- refrigerated, ready-to-eat, potentially hazardous foods that are stored cold will need to be date labeled if held for more than 24 hours. these foods need to be date labeled using 7 days for foods stored at 41f, and 4 days for foods stored at 41f. when foods are prepared- use the day of preparation as day number 1- then there will be 6 days before useable, consumption or disposal of the food. so the shelf life for foods stored at 41f would be a maximum of 7 days.3-501.17 ready-to-eat potentially hazardous food (time/temperature control for safety food), date marking - pf"

4068010003,20140731,37,"ice build-ups in walk-in freezer make it difficult to clean and ice covering foods may lead to potential contamination by dirtied ice. this has been on-going and ice build-ups will need to be removed, and the corrections made- or 2 sanitation inspection points will be taken on the next inspection if not corrected.3-307.11 miscellaneous sources of contamination - c"

4068010003,20140731,45,"interior walk-in cooler has water leaking onto floor from support beam at motor compressor, and mold through-out ceiling and frp wall covering which needs to be cleaned to prevent potential contamination of stored foods. wooden exterior framework inside walk-in cooler will need to be cleaned of loose paint, and re-painted or covered with approved materials to be clean able. this has been previously reported, and due to the condition of the walk-in- 2 sanitation inspection points will be deducted from the next sanitation score if not cleaned of all mold and repaired. ceiling may need to be replaced due to damage.shelving is rusty in some units of interior walk-in cooler and will need to be cleaned, coated, or replaced.these areas are no longer easily clean able,many shelves in exterior walk-in cooler are rusty and will need to be replaced. these need to be clean able, and corrosion free to meet ansi/nsf sanitation standards.4-101.19 nonfood-contact surfaces - c4-205.10 food equipment, certification and classification - c"

4068010003,20140731,47,"exterior walk-in cooler needs fans cleaned and motor compressor  cleaned of build-ups.dusty, dirtied shelving in this cooler need cleaning.interior walk-in cooler shelving needs to be cleaned of spillage.4-602.13 nonfood contact surfaces - c"

4068010003,20140731,52,"effective with the nc food code, dumpster and grease receptacle must be placed on non-absorbent surfaces- such as asphalt, or concrete to meet nc food code requirements.5-501.11 outdoor storage surface - c"

4068010003,20140731,53,"ceilings in dish room and preparation area including up to the walk-in freezer ceiling, have loose paint which needs to be scraped, and re-painted and ceilings in preparation areas which are puckered- will need to be re-surfaced as well to made smooth and clean able.chipped floors in walk-in cooler and under refrigerated sandwich unit will need tile to be replaced to be level, and easily clean able.concrete block walls in dish room will need to be cleaned of mold build-ups and possibly re-painted to remain clean able.6-201.11 floors, walls and ceilings-clean ability - c"

4068010003,20140731,54,"florescent lighting inside kitchen will need to be shielded, or bulbs made shatterproof to prevent potential breakage. the bulb shields were purchased- but not yet installed. please see that the tube shield are installed as soon as possible- so that additional sanitation inspection points are not lost- and foods on preparation and assembly areas are protected from potential bulb breakage.6-202.11 light bulbs, protective shielding - c"

4068010003,20141114,1,"i person-in-charge, or pic needs to pass an ansi accredited exam to meet requirements for certified food service manager, and be able to demonstrate the food safety knowledge- or 2 sanitation inspection points will be deducted until completed.2-102.12 certified food protection manager - c"

4068010003,20141114,37,"ice build-ups in walk-in freezer make it difficult to clean and ice covering foods may lead to contamination by dirtied ice. this area has improved, with remaining ice block on floor under shelving which will need to be removed. continue working to remove remaining ice blockage in the walk-in freezer.3-305.11 food storage-preventing contamination from the premises - c"

4068010003,20141114,39,"in use wiping cloths need to be stored in a properly mixed solution of sanitizer to meet nc food code requirements for storage of in-use wiping cloths. solutions when checked were below the required 50 ppm required for a properly mixed chlorine sanitizing solution. this was corrected at this time.3-304.14 wiping cloths, use limitation - c"

4068010003,20141114,47,"exterior walk-in cooler still needs to have racks and shelving cleaned of build-ups and fan units cleaned as well. continue working on this area to remove remaining build-ups4-601.11 (b) and (c) equipment, food-contact surfaces, nonfood-contact surfaces, and utensils - c"

4068010003,20141114,52,"dumpster and grease receptacle must be placed on a non-absorbent surface, such as asphalt, or concrete to meet nc food code requirements for storage  surfaces for outdoor receptacles.5-501.11 outdoor storage surface - c"

4068010003,20141114,53,"ceilings and walls in dish room have loose paint which will need to be scraped, re-surfaced, and painted to remain smooth and clean able.6-201.11 floors, walls and ceilings-clean ability - c"

4068010003,20141114,54,"one bulb out at utensil washing sink will need to be replaced, as light levels were checked at 21.5 foot candles in front of sink and 16.5 foot candles in center of sink. nc food code requires 20 foot candles of light intensity at 30 inches above the floor for ware washing areas to meet light intensity requirements..6-303.11 intensity-lighting - c"

4068010003,20150312,1,"person-in-charge or pic must pass an ansi accredited exam and demonstrate the food safety knowledge by january 1, 2014 to meet nc food code  for certified  food protection manager requirements, or 2 sanitation inspection points will be taken from sanitation inspection until completed.2-102.11 demonstration - c2-102.12 certified food protection manager - c"

4068010003,20150312,31,"boiled potatoes temperature checked at 105f placed into the walk-in cooler in the kitchen, were stored at the bottom of a pan of green beans that were cooling and temperature checked at 82.6f. both products were removed and disposed of at this time. foods that are placed in to the walk-in cooler need to be ice bathed so that cooling is achieved quickly, so that foods at 70f are cooled to 45f with-in the required 4 hour time period. hot foods when cooling should not be stacked on one another to limit heat transfer.3-501.15 cooling methods - pf"

4068010003,20150312,37,"walk-in freezer has a heavy accumulation of ice which would make it difficult to clean the cooler, and any foods stored may come in contact with dirtied ice. cooler will need defrosting, permanent ice removal or maximum points (2) will be taken on next inspection if not permanently corrected.3-305.11 food storage-preventing contamination from the premises - c3-307.11 miscellaneous sources of contamination - csome foods stored in kitchen walk-in cooler need to be kept covered to prevent potential contamination. one pan of cooked chicken was covered in exterior walk-in cooler at this time. bulk bbq in metal pans needed to be covered in pit room walk-in cooler as well.3-307.11 miscellaneous sources of contamination - c"

4068010003,20150312,45,"cabinets and counter surfaces which are damaged, or have exposed surfaces which are difficult to clean will need to be permanently repaired to remain clean able.4-101.19 nonfood-contact surfaces - c4-501.11 good repair and proper adjustment-equipment - c"

4068010003,20150312,47,"shelving in pit room walk-in cooler has accumulations and dust and is need of cleaning. walk-in cooler walls in this area needs to be cleaned of grease and accumulations.shelving in exterior walk-in cooler still needs work. continue to remove dust, grease, and accumulations in this area to remove accumulations.4-602.13 nonfood contact surfaces - c"

4068010003,20150312,52,"food waste receptacle must be stored on a non-absorbent surface such as asphalt or concrete to meet nc food code requirements for outdoor storage surface. an outdoor storage surface for refuse, recyclable and returnable shall be constructed of non-absorbent material such as concrete or asphalt and shall be smooth, durable, and sloped to drain.5-501.11 outdoor storage surface - c"

4068010003,20150312,53,"ceilings in walk-in cooler will need to be sealed to prevent moisture intrusion and mold.walls in dish room and ceilings in prep room and in ice machine areas will need to be stripped of loose paint and re-painted, or covered with wash able materials to allow for proper cleaning.the premises shall be free of items that are unnecessary to the operation or maintenance of the establishment such as equipment that is non functional or no longer used and litter. old equipment such as ice machines, sandwich units will need to be permanently repaired, or removed from the premises. currently, the equipment in the exterior areas is of such a number that it is ideal for pest attraction, and harborage and must be repaired, or gone.6-501.114 maintaining premises, unnecessary items and litter - c6-501.12 cleaning, frequency and restrictions - c6-201.11 floors, walls and ceilings-clean ability - c"

4068010003,20150312,54,"light bulbs will need to be replaced above the ice machine( after being broken) with shatterproof lens, tube shields with the appropriate end caps to contain any potential broken glass, or shatterproof bulbs to protect fuels- foods, cleaned utensils, equipment, linens, and un-wrapped single-use/single-service items fro potential broken bulbs.6-202.11 light bulbs, protective shielding - c"

4068010003,20150610,1,"person-in-charge, or pic must pass an ansi accredited exam and demonstrate the food safety knowledge by january 1, 2014 to meet nc food code  for certified food protection manager requirements, or 2 sanitation inspection points will be deducted from sanitation inspections until completed.2-102.11 demonstration - c2-102.12 certified food protection manager - c"

4068010003,20150610,13,"slaw stored next to ground beef patties was removed and stored away from ground beef in bottom of 4 drawer cabinet of sandwich unit to prevent potential cross-contamination. slaw, as a ready-to-eat food product needs to be stored above gound beef patties - which are to be cooked to a minimum temperature of 155f for 15 seconds to meet nc food code requirements and beef at 145f for the same time period to meet nc food code requirements.3-302.11 packaged and unpackaged food-separation, packaging, and segregation - p"

4068010003,20150610,21,"one gallon of opened whole milk needed to be date marked with the date of use, consumption or disposal using 7 days for potentially hazardous foods that are refrigerated for 24 hours or more at 41f, or below and 4 days for foods stored at 45f.3-501.17 ready-to-eat potentially hazardous food (time/temperature control for safety food), date marking - pf"

4068010003,20150610,31,"containers of bbq cooling in walk-in cooler were temperature checked at 47.5f for bbq that was put up earlier in the day and bbq that was removed to the cooler at 2 pm which was temperature checked at 91.2f. the concern would be that bbq is quickly cooled down to 135f to 70f with-in 2 hours, and 70f to 45f with-in 4 hours- not to exceed a maximum 6 hours for cooling time. bbq was ice bathed at this time to speed up the cooling process and assure temperatures would be reached as required.3-501.15 cooling methods - pf"

4068010003,20150610,37,"walk-in freezer is better with the amount of ice that has been removed- however, there still remains a significant large block of ice, and section of shelving which is covering packaged turkeys, and exposed frozen foods- that have become dirtied. these foods need to be thawed out and disposed of. the frozen packaged turkeys, if securely packaged may remain.3-305.11 food storage-preventing contamination from the premises - c"

4068010003,20150610,39,"chlorine sanitizer where in-use wiping cloths are stored needed to be stored in chlorine solutions at a minimum of 50 ppm and not exceed 100pm for an effective sanitizer. sanitizing solutions were removed and replaced with solutions at 50- 100 ppm at this time.3-304.14 wiping cloths, use limitation - c"

4068010003,20150610,45,"cabinets and counter surfaces which are damaged or have exposed surfaces which are difficult to clean will need to be permanently repaired to remain clean able.walk-in cooler ceiling is coming apart in corner of walk-in and will need permanent repairs.equipment and utensils that are no longer clean able will need to be thrown out and replaced with clean able equipment.light fixture needs repair so light remains on inside exterior walk-in cooler to see when door is closed.4-501.11 good repair and proper adjustment-equipment - c4-205.10 food equipment, certification and classification - c"

4068010003,20150610,47,"mold present in walk-in cooler in kitchen needs removal in cooler ceilings, and along frp panel edges and wood supports for cooler compressor.4-602.13 nonfood contact surfaces - cfan covers inside walk-in cooler located in kitchen,  (and  outside)  need cleaning of dust and dirt accumulations to prevent dust from contaminating stored foods inside.4-601.11 (b) and (c) equipment, food-contact surfaces, nonfood-contact surfaces, and utensils - c"

4068010003,20150610,52,"food waste receptacle and grease receptacle must be stored on a non-absorbent surface such as asphalt or concrete to meet nc food code requirements for outdoor storage surface. at present these are both stored on rock- which is not clean able and will absorb food residues and grease- making it difficult to clean.5-501.11 outdoor storage surface - c"

4068010003,20150610,53,"ceilings and walls in dish room and in ice machine area will need to be stripped of loose paint and repainted, or covered with washable material to allow for proper cleaning.6-201.11 floors, walls and ceilings-clean ability - c"

4068010003,20150610,54,"light is very low in outside walk-in cooler as light switch needs repair to allow light to remain on. ten foot candles are required at 30 inches above the floor- and when the door is closed -lighting is almost at 0 ft candles when measured properly. recommend repair of switch, and the addition of a fixture that would supply the required light levels to see when inside the cooler.6-303.11 intensity-lighting - cflorescent tubes above the ice machine need to have the plastic end caps installed when these are received to prevent accidental bulb breakage from contaminating ice  stored below.6-202.11 light bulbs, protective shielding - c"

4068010003,20150922,1,"person-in charge or pic, must pass an ansi accredited exam and demonstrate the knowledge to meet requirements for food protection manager for the nc food code by january 1, 2014- or 2 sanitation inspection points will be deducted until completion.2-102.11 demonstration - c2-102.12 certified food protection manager - c"

4068010003,20150922,43,"many single-service/single-use items stored on kitchen shelving needs to remain in plastic sleeves or be kept covered to prevent potential contamination from dust, dirt, insects and other possible contaminants.4-903.11 (a) and (c) equipment, utensils, linens and single-service and single-use articles-storing - c"

